
2015-04-18 20:58:20,656INFO [Test.one(Test.java:27)] into one method
 
2015-04-20 02:02:09,413INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 2380 document
 
2015-04-20 02:02:19,318INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 2190 document
 
2015-04-20 02:02:28,919INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1941 document
 
2015-04-20 02:02:38,477INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1968 document
 
2015-04-20 02:02:47,999INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1937 document
 
2015-04-20 02:02:57,461INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1947 document
 
2015-04-20 02:03:07,069INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1696 document
 
2015-04-20 02:03:16,664INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1656 document
 
2015-04-20 02:03:26,053INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1480 document
 
2015-04-20 02:03:35,112INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1313 document
 
2015-04-20 02:03:44,258INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1324 document
 
2015-04-20 02:03:53,289INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1336 document
 
2015-04-20 02:04:02,609INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1336 document
 
2015-04-20 02:04:11,524INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1113 document
 
2015-04-20 02:04:20,586INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1046 document
 
2015-04-20 02:04:29,054INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1037 document
 
2015-04-20 02:04:37,608INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 977 document
 
2015-04-20 02:04:45,816INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 868 document
 
2015-04-20 02:04:54,035INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 882 document
 
2015-04-20 02:05:02,356INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 789 document
 
2015-04-20 02:05:10,324INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 605 document
 
2015-04-20 02:05:17,942INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 509 document
 
2015-04-20 02:05:27,614INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 2971 document
 
2015-04-20 02:05:37,735INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 3026 document
 
2015-04-20 02:05:47,798INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 3034 document
 
2015-04-20 02:05:57,623INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 3033 document
 
2015-04-20 02:06:07,477INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 2420 document
 
2015-04-20 02:06:17,247INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 2391 document
 
2015-04-20 02:06:26,971INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 2409 document
 
2015-04-20 02:06:36,801INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1976 document
 
2015-04-20 02:06:46,324INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1993 document
 
2015-04-20 02:06:55,668INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1936 document
 
2015-04-20 02:07:05,167INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1946 document
 
2015-04-20 02:07:14,732INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1859 document
 
2015-04-20 02:07:24,040INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1653 document
 
2015-04-20 02:07:33,591INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1640 document
 
2015-04-20 02:07:42,539INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1409 document
 
2015-04-20 02:07:51,552INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1316 document
 
2015-04-20 02:08:00,576INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1304 document
 
2015-04-20 02:08:09,800INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1341 document
 
2015-04-20 02:08:19,306INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1296 document
 
2015-04-20 02:08:28,383INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1337 document
 
2015-04-20 02:08:37,338INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1329 document
 
2015-04-20 02:08:46,043INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1063 document
 
2015-04-20 02:08:54,572INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1061 document
 
2015-04-20 02:09:03,063INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1072 document
 
2015-04-20 02:09:11,711INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1062 document
 
2015-04-20 02:09:20,285INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1015 document
 
2015-04-20 02:09:28,791INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 872 document
 
2015-04-20 02:09:37,074INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 860 document
 
2015-04-20 02:09:45,528INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 840 document
 
2015-04-20 02:09:54,408INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 881 document
 
2015-04-20 02:10:02,640INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 666 document
 
2015-04-20 02:10:10,687INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 643 document
 
2015-04-20 02:10:18,110INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 513 document
 
2015-04-20 02:10:25,652INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 500 document
 
2015-04-20 02:10:35,137INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1876 document
 
2015-04-20 02:10:44,782INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 2388 document
 
2015-04-20 02:10:54,262INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 2011 document
 
2015-04-20 02:11:03,718INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1986 document
 
2015-04-20 02:11:13,106INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1993 document
 
2015-04-20 02:11:22,653INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1967 document
 
2015-04-20 02:11:32,099INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1984 document
 
2015-04-20 02:11:41,489INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1687 document
 
2015-04-20 02:11:50,742INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1626 document
 
2015-04-20 02:12:00,094INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1618 document
 
2015-04-20 02:12:10,232INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1633 document
 
2015-04-20 02:12:19,608INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1497 document
 
2015-04-20 02:12:29,030INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1342 document
 
2015-04-20 02:12:38,088INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1336 document
 
2015-04-20 02:12:46,822INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1348 document
 
2015-04-20 02:12:55,468INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1353 document
 
2015-04-20 02:13:04,245INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1345 document
 
2015-04-20 02:13:13,224INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1339 document
 
2015-04-20 02:13:22,314INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1360 document
 
2015-04-20 02:13:31,790INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1620 document
 
2015-04-20 02:13:41,569INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1771 document
 
2015-04-20 02:13:51,441INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1681 document
 
2015-04-20 02:14:01,505INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1660 document
 
2015-04-20 02:14:11,449INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1667 document
 
2015-04-20 02:14:21,086INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1675 document
 
2015-04-20 02:14:30,570INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1654 document
 
2015-04-20 02:14:39,637INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1457 document
 
2015-04-20 02:14:48,629INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1215 document
 
2015-04-20 02:14:57,499INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1078 document
 
2015-04-20 02:15:06,285INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1053 document
 
2015-04-20 02:15:14,827INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1048 document
 
2015-04-20 02:15:23,407INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1043 document
 
2015-04-20 02:15:31,644INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1035 document
 
2015-04-20 02:15:40,664INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1042 document
 
2015-04-20 02:15:49,340INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1042 document
 
2015-04-20 02:15:57,739INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 833 document
 
2015-04-20 02:16:05,991INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 861 document
 
2015-04-20 02:16:14,739INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 869 document
 
2015-04-20 02:16:23,027INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 864 document
 
2015-04-20 02:16:31,171INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 856 document
 
2015-04-20 02:16:39,448INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 867 document
 
2015-04-20 02:16:47,615INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 869 document
 
2015-04-20 02:16:55,818INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 873 document
 
2015-04-20 02:17:04,114INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 874 document
 
2015-04-20 02:17:12,152INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 881 document
 
2015-04-20 02:17:20,196INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 819 document
 
2015-04-20 02:17:28,313INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 654 document
 
2015-04-20 02:17:36,339INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 648 document
 
2015-04-20 02:17:44,309INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 657 document
 
2015-04-20 02:17:52,437INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 618 document
 
2015-04-20 02:18:01,415INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 491 document
 
2015-04-20 02:18:08,933INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 513 document
 
2015-04-20 02:18:16,661INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 593 document
 
2015-04-20 02:18:26,136INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 2312 document
 
2015-04-20 02:18:35,666INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1956 document
 
2015-04-20 02:18:45,228INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1609 document
 
2015-04-20 02:18:54,384INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1360 document
 
2015-04-20 02:19:03,644INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1339 document
 
2015-04-20 02:19:12,499INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1302 document
 
2015-04-20 02:19:21,122INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1061 document
 
2015-04-20 02:19:29,770INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1056 document
 
2015-04-20 02:19:38,292INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1048 document
 
2015-04-20 02:19:46,600INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1046 document
 
2015-04-20 02:19:55,143INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 970 document
 
2015-04-20 02:20:03,354INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 843 document
 
2015-04-20 02:20:11,780INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 858 document
 
2015-04-20 02:20:19,845INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 843 document
 
2015-04-20 02:20:28,181INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 862 document
 
2015-04-20 02:20:36,165INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 844 document
 
2015-04-20 02:20:44,269INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 865 document
 
2015-04-20 02:20:52,187INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 842 document
 
2015-04-20 02:21:00,220INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 858 document
 
2015-04-20 02:21:08,408INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 849 document
 
2015-04-20 02:21:16,658INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 859 document
 
2015-04-20 02:21:25,065INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 844 document
 
2015-04-20 02:21:33,241INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 841 document
 
2015-04-20 02:21:41,455INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 843 document
 
2015-04-20 02:21:49,532INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 862 document
 
2015-04-20 02:21:57,790INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 845 document
 
2015-04-20 02:22:06,142INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 862 document
 
2015-04-20 02:22:14,196INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 862 document
 
2015-04-20 02:22:22,458INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 849 document
 
2015-04-20 02:22:30,658INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 864 document
 
2015-04-20 02:22:38,645INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 671 document
 
2015-04-20 02:22:47,022INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 653 document
 
2015-04-20 02:22:55,191INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 670 document
 
2015-04-20 02:23:02,920INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 538 document
 
2015-04-20 02:23:10,764INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 493 document
 
2015-04-20 02:23:18,297INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 492 document
 
2015-04-20 02:23:25,936INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 488 document
 
2015-04-20 02:23:34,681INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1154 document
 
2015-04-20 02:23:43,820INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1368 document
 
2015-04-20 02:23:52,156INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1002 document
 
2015-04-20 02:24:00,803INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1143 document
 
2015-04-20 02:24:10,327INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1144 document
 
2015-04-20 02:24:20,454INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1115 document
 
2015-04-20 02:24:29,432INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1199 document
 
2015-04-20 02:24:38,641INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1072 document
 
2015-04-20 02:24:47,110INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1106 document
 
2015-04-20 02:24:56,316INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1531 document
 
2015-04-20 02:25:05,718INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1431 document
 
2015-04-20 02:25:14,526INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1044 document
 
2015-04-20 02:25:22,979INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 827 document
 
2015-04-20 02:25:31,495INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1300 document
 
2015-04-20 02:25:40,405INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1355 document
 
2015-04-20 02:25:49,291INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1160 document
 
2015-04-20 02:25:58,105INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1374 document
 
2015-04-20 02:26:07,183INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1374 document
 
2015-04-20 02:26:16,186INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1349 document
 
2015-04-20 02:26:25,291INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1332 document
 
2015-04-20 02:26:34,833INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1329 document
 
2015-04-20 02:26:43,835INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1341 document
 
2015-04-20 02:26:56,072INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1338 document
 
2015-04-20 02:27:04,604INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 944 document
 
2015-04-20 02:27:14,003INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 2106 document
 
2015-04-20 02:27:23,192INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1378 document
 
2015-04-20 02:27:31,616INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 811 document
 
2015-04-20 02:27:40,475INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1577 document
 
2015-04-20 02:27:49,450INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1409 document
 
2015-04-20 02:27:58,507INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1467 document
 
2015-04-20 02:28:07,244INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1473 document
 
2015-04-20 02:28:16,651INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 2298 document
 
2015-04-20 02:28:25,785INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1399 document
 
2015-04-20 02:28:34,218INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 988 document
 
2015-04-20 02:28:42,201INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 799 document
 
2015-04-20 02:28:50,964INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 830 document
 
2015-04-20 02:29:00,943INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 3397 document
 
2015-04-20 02:29:10,257INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1877 document
 
2015-04-20 02:29:19,508INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1357 document
 
2015-04-20 02:29:27,849INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1008 document
 
2015-04-20 02:29:36,266INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 857 document
 
2015-04-20 02:29:44,206INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 549 document
 
2015-04-20 02:29:53,715INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 2351 document
 
2015-04-20 02:30:02,874INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1393 document
 
2015-04-20 02:30:11,218INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 951 document
 
2015-04-20 02:30:19,378INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 709 document
 
2015-04-20 02:30:28,575INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1844 document
 
2015-04-20 02:30:37,561INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1081 document
 
2015-04-20 02:30:45,711INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1000 document
 
2015-04-20 02:30:55,011INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1963 document
 
2015-04-20 02:31:04,294INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1243 document
 
2015-04-20 02:31:12,662INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 876 document
 
2015-04-20 02:31:20,735INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 954 document
 
2015-04-20 02:31:30,198INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1644 document
 
2015-04-20 02:31:39,002INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1040 document
 
2015-04-20 02:31:47,926INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1043 document
 
2015-04-20 02:31:57,463INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1539 document
 
2015-04-20 02:32:05,921INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 968 document
 
2015-04-20 02:32:14,584INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1290 document
 
2015-04-20 02:32:23,440INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1213 document
 
2015-04-20 02:32:31,697INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 723 document
 
2015-04-20 02:32:40,859INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 2026 document
 
2015-04-20 02:32:49,268INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 929 document
 
2015-04-20 02:32:58,498INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 2397 document
 
2015-04-20 02:33:07,392INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1224 document
 
2015-04-20 02:33:15,537INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 825 document
 
2015-04-20 02:33:24,740INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 2219 document
 
2015-04-20 02:33:33,371INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 1054 document
 
2015-04-20 02:33:42,409INFO [cn.edu.hit.mitlab.informationretrieval.Index.addIndexs(Index.java:149)] add 2623 document
 
